inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
11,Loja,34,2095,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,69,3076,-1.800000000000000,-79.53333300000000,52
13,Manabí,110,5852,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,2,411,-2.300000000000000,-78.11666700000001,52
15,Napo,4,334,-0.9890000000000000,-77.81590000000000,52
22,Orellana,8,377,-0.4666670000000000,-76.96666700000000,52
88,Otro,0,14,0,0,52
16,Pastaza,2,239,-1.066667000000000,-78.00111099999999,52
17,Pichincha,210,11139,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,19,1199,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,36,1727,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,10,501,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,34,2561,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,5,225,-4.120000000000000,-78.80000000000000,52
01,Azuay,48,3670,-2.897414000000000,-79.00448100000000,53
02,Bolívar,17,805,-1.605556000000000,-79.00305600000000,53
04,Carchi,15,655,0.8121800000000000,-77.71633000000000,53
03,Cañar,21,994,-2.733333000000000,-78.83333300000000,53
06,Chimborazo,42,2215,-1.674347000000000,-78.64829400000001,53
05,Cotopaxi,20,1637,-0.9333330000000000,-78.61666700000001,53
07,El Oro,48,2628,-3.266667000000000,-79.96666700000000,53
08,Esmeraldas,30,1545,1.050000000000000,-79.20000000000000,53
20,Galápagos,3,41,-0.7999999999999999,-89.40000000000001,53
09,Guayas,340,19164,-2.183333000000000,-79.88333299999999,53
10,Imbabura,37,1789,0.3626780000000000,-78.13066700000000,53
11,Loja,32,2127,-3.983333000000000,-79.20000000000000,53
12,Los Ríos,54,3130,-1.800000000000000,-79.53333300000000,53
13,Manabí,107,5959,-1.056181000000000,-80.45521700000000,53
14,Morona Santiago,6,417,-2.300000000000000,-78.11666700000001,53
15,Napo,6,340,-0.9890000000000000,-77.81590000000000,53
22,Orellana,4,381,-0.4666670000000000,-76.96666700000000,53
88,Otro,0,14,0,0,53
16,Pastaza,5,244,-1.066667000000000,-78.00111099999999,53
17,Pichincha,194,11333,-0.2186110000000000,-78.50972200000000,53
24,Santa Elena,28,1227,-2.226700000000000,-80.85830000000000,53
23,Sto. Domingo Tsáchilas,36,1763,-0.2541670000000000,-79.17194400000000,53
21,Sucumbíos,5,506,0.08472200000000002,-76.88277800000000,53
18,Tungurahua,52,2613,-1.241667000000000,-78.61972200000000,53
19,Zamora Chinchipe,3,228,-4.120000000000000,-78.80000000000000,53
